day_of_week,time_of_day,temperature,light,prediction
Friday,12:7,17,high,False
Wednesday,6:30,29,low,False
Tuesday,4:3,30,medium,False
Tuesday,14:23,18,high,False
Friday,2:17,19,medium,False
Thursday,9:19,9,medium,False
Sunday,7:49,22,medium,True
Friday,3:53,7,low,False
Wednesday,17:21,15,low,False
Saturday,13:40,4,low,False
Monday,22:24,23,medium,False
Saturday,1:14,32,low,False
Thursday,19:17,13,low,False
Sunday,23:40,27,low,False
Sunday,14:16,7,medium,False
Friday,0:5,26,high,False
Monday,21:12,2,medium,False
Thursday,8:31,20,low,False
Friday,21:43,21,medium,False
Friday,7:40,20,high,True
Tuesday,18:56,6,medium,False
Friday,15:0,23,low,False
Tuesday,17:20,7,low,False
Wednesday,17:19,34,medium,False
Sunday,19:34,35,low,False
Wednesday,22:8,29,medium,False
Thursday,7:37,20,medium,True
Thursday,1:17,35,medium,False
Saturday,17:42,20,low,False
Sunday,21:1,1,low,False
Saturday,8:38,29,low,False
Monday,2:27,27,low,False
Tuesday,18:38,18,high,False
Friday,12:2,6,low,False
Monday,22:20,14,high,False
Monday,5:34,8,low,False
Tuesday,11:23,3,low,False
Wednesday,6:8,33,high,False
Sunday,8:42,20,high,False
Monday,1:15,13,high,False
Tuesday,2:58,1,high,False
Tuesday,11:17,9,medium,False
Friday,9:40,18,low,False
Tuesday,4:41,8,low,False
Tuesday,9:8,5,medium,False
Tuesday,21:37,2,low,False
Friday,18:43,29,low,False
Tuesday,1:30,26,medium,False
Monday,11:38,24,high,True
Monday,18:25,21,medium,True
Saturday,9:49,24,medium,False
Tuesday,18:10,28,high,True
Thursday,15:34,13,high,False
Wednesday,3:36,27,low,False
Tuesday,9:15,24,low,False
Wednesday,0:10,15,high,False
Monday,17:1,6,medium,False
Saturday,13:26,26,high,False
Tuesday,10:55,0,high,False
Sunday,6:45,19,high,False
Tuesday,2:0,4,medium,False
Tuesday,12:17,24,medium,True
Tuesday,0:47,4,medium,False
Friday,14:17,34,medium,False
Sunday,3:23,31,high,False
Thursday,19:0,23,low,False
Wednesday,2:6,31,low,False
Sunday,9:44,7,high,False
Monday,22:30,32,high,False
Sunday,22:16,15,high,False
Wednesday,8:33,35,low,False
Monday,16:22,14,low,False
Thursday,5:39,0,low,False
Friday,19:8,17,medium,False
Tuesday,14:52,4,low,False
Thursday,8:22,7,low,False
Monday,19:3,9,low,False
Saturday,13:18,14,high,False
Friday,8:10,3,low,False
Sunday,12:9,19,high,False
Sunday,0:59,26,low,False
Sunday,5:21,14,medium,False
Sunday,21:15,22,low,False
Tuesday,20:5,4,medium,False
Tuesday,12:13,17,high,False
Sunday,5:47,0,high,False
Wednesday,18:27,7,low,False
Monday,23:39,32,medium,False
Sunday,18:13,24,medium,True
Sunday,22:52,2,high,False
Sunday,20:49,33,medium,False
Thursday,8:26,17,medium,False
Saturday,15:52,19,high,False
Wednesday,15:25,30,low,False
Saturday,15:3,28,high,False
Thursday,1:28,7,medium,False
Tuesday,6:33,16,high,False
Friday,9:51,30,high,False
Sunday,0:13,9,medium,False
Saturday,1:40,17,high,False
Friday,17:2,3,high,False
Tuesday,13:30,8,low,False
Monday,2:30,31,low,False
Thursday,15:7,17,medium,False
Thursday,20:2,19,high,False
Tuesday,5:28,32,high,False
Wednesday,22:21,28,medium,False
Saturday,3:23,31,medium,False
Thursday,19:55,2,low,False
Sunday,23:53,28,low,False
Wednesday,13:20,28,high,False
Saturday,6:51,5,medium,False
Thursday,6:9,30,low,False
Wednesday,4:24,16,low,False
Friday,14:20,21,low,False
Saturday,23:7,35,low,False
Saturday,2:58,13,low,False
Tuesday,14:33,21,low,False
Sunday,4:57,15,medium,False
Tuesday,9:2,13,low,False
Tuesday,23:52,24,low,False
Thursday,15:5,22,medium,False
Tuesday,23:33,28,medium,False
Wednesday,1:3,13,low,False
Sunday,11:48,6,low,False
Thursday,21:31,14,medium,False
Friday,11:57,25,low,False
Tuesday,19:31,21,medium,False
Sunday,14:7,10,low,False
Friday,9:24,16,high,False
Thursday,23:9,34,high,False
Sunday,11:2,34,medium,False
Thursday,7:57,30,high,True
Wednesday,0:24,6,low,False
Saturday,1:31,16,medium,False
Monday,3:27,15,low,False
Thursday,12:1,23,medium,True
Saturday,6:51,2,medium,False
Thursday,9:36,6,high,False
Wednesday,8:17,1,medium,False
Sunday,0:27,6,high,False
Sunday,21:58,21,medium,False
Saturday,8:3,9,high,False
Monday,0:10,10,high,False
Wednesday,11:58,22,low,False
Friday,19:4,3,medium,False
Saturday,1:21,27,low,False
Tuesday,22:39,7,high,False
Sunday,3:5,9,high,False
Wednesday,6:39,17,low,False
Monday,3:32,19,low,False
Saturday,6:6,31,high,False
Tuesday,4:41,11,high,False
Wednesday,0:3,4,high,False
Sunday,7:3,31,low,False
Sunday,21:27,35,medium,False
Tuesday,11:40,24,high,True
Sunday,14:27,19,medium,False
Wednesday,5:51,5,high,False
Friday,2:19,1,low,False
Tuesday,1:13,28,high,False
Thursday,22:42,5,medium,False
Sunday,4:35,33,high,False
Friday,13:22,9,high,False
Tuesday,10:24,12,low,False
Sunday,20:56,9,medium,False
Sunday,19:6,5,medium,False
Tuesday,7:37,5,low,False
Saturday,21:49,21,high,False
Sunday,16:19,29,low,False
Sunday,17:20,7,low,False
Wednesday,14:43,7,medium,False
Tuesday,14:47,20,medium,False
Sunday,15:15,14,high,False
Monday,23:53,16,medium,False
Thursday,15:11,4,low,False
Saturday,15:15,24,high,False
Tuesday,6:40,5,medium,False
Saturday,15:31,0,medium,False
Thursday,22:58,28,low,False
Sunday,17:18,7,low,False
Friday,14:56,1,low,False
Monday,16:10,34,high,False
Tuesday,1:34,26,low,False
Sunday,17:48,22,high,True
Wednesday,0:31,24,high,False
Tuesday,16:0,27,low,False
Saturday,10:27,5,low,False
Monday,15:40,8,medium,False
Friday,8:3,2,high,False
Thursday,1:42,30,medium,False
Sunday,9:6,5,medium,False
Wednesday,4:57,21,low,False
Wednesday,18:8,12,high,False
Sunday,9:7,4,high,False
Wednesday,11:45,2,low,False
Saturday,21:53,30,low,False
Tuesday,13:8,16,low,False
Tuesday,17:0,3,low,False
Tuesday,12:37,26,high,True
Friday,3:55,33,high,False
Saturday,16:59,28,high,False
Wednesday,11:43,10,low,False
Friday,8:51,13,low,False
Friday,19:55,20,low,False
Tuesday,10:5,31,high,False
Friday,0:50,34,low,False
Monday,12:1,35,high,False
Sunday,8:34,9,low,False
Thursday,22:10,35,low,False
Friday,14:1,9,medium,False
Sunday,3:15,13,medium,False
Sunday,9:54,5,low,False
Thursday,0:43,1,medium,False
Tuesday,18:28,30,low,False
Thursday,21:11,21,low,False
Thursday,16:30,12,low,False
Friday,1:31,23,low,False
Monday,16:57,2,low,False
Saturday,23:44,29,high,False
Friday,22:58,33,medium,False
Wednesday,16:38,11,low,False
Sunday,23:12,11,low,False
Wednesday,10:59,35,low,False
Tuesday,20:14,6,medium,False
Tuesday,15:4,17,low,False
Wednesday,11:16,13,low,False
Monday,18:57,12,high,False
Wednesday,8:4,33,high,False
Sunday,23:37,18,high,False
Friday,7:15,22,low,False
Sunday,1:36,28,medium,False
Friday,1:25,30,high,False
Thursday,9:15,15,medium,False
Monday,8:18,20,high,False
Monday,4:53,22,low,False
Wednesday,8:34,3,high,False
Saturday,4:42,11,high,False
Saturday,10:32,13,medium,False
Sunday,21:35,35,low,False
Thursday,11:34,10,low,False
Sunday,18:1,30,high,True
Thursday,18:29,19,low,False
Wednesday,22:8,24,low,False
Friday,11:29,18,low,False
Friday,3:12,27,high,False
Wednesday,14:44,21,high,False
Saturday,13:57,15,medium,False
Wednesday,22:15,33,low,False
Monday,16:50,5,high,False
Friday,5:21,17,low,False
Sunday,22:49,23,high,False
Tuesday,3:20,22,low,False
Wednesday,10:44,18,low,False
Thursday,12:32,23,high,True
Tuesday,5:16,14,high,False
Sunday,3:37,25,low,False
Wednesday,10:22,22,high,False
Monday,19:5,29,low,False
Saturday,9:48,30,high,False
Sunday,14:36,1,medium,False
Saturday,23:6,16,high,False
Friday,17:43,24,medium,True
Wednesday,18:29,33,low,False
Monday,6:37,34,high,False
Saturday,20:50,35,high,False
Monday,14:29,4,medium,False
Tuesday,16:54,35,high,False
Sunday,5:31,29,medium,True
Thursday,16:29,19,high,False
Monday,6:19,29,low,False
Saturday,8:13,15,low,False
Friday,10:51,32,low,False
Wednesday,0:41,18,low,False
Friday,17:32,32,low,False
Saturday,3:8,31,low,False
Tuesday,16:33,12,medium,False
Wednesday,8:52,32,high,False
Saturday,21:2,25,low,False
Saturday,0:27,6,high,False
Sunday,20:33,10,low,False
Wednesday,21:49,2,medium,False
Saturday,15:27,35,low,False
Saturday,3:29,27,high,False
Friday,0:28,25,high,False
Saturday,17:16,29,medium,True
Saturday,19:59,20,high,False
Tuesday,3:35,24,high,False
Friday,17:15,4,high,False
Monday,10:36,22,low,False
Monday,23:26,29,medium,False
Friday,23:42,15,high,False
Friday,16:20,7,high,False
Monday,16:30,10,low,False
Thursday,16:54,25,high,False
Tuesday,14:56,14,high,False
Monday,14:33,11,low,False
Wednesday,10:8,18,medium,False
Saturday,12:26,11,medium,False
Wednesday,21:12,15,low,False
Saturday,7:3,30,high,True
Wednesday,0:46,10,low,False
Wednesday,4:34,13,low,False
Friday,1:9,9,medium,False
Sunday,9:52,31,low,False
Sunday,11:25,34,high,False
Sunday,15:52,2,medium,False
Wednesday,11:6,29,low,False
Saturday,16:27,12,low,False
Tuesday,18:48,20,medium,True
Wednesday,6:5,5,high,False
Monday,19:10,24,high,False
Saturday,7:54,21,medium,True
Monday,11:12,27,medium,True
Friday,14:13,7,medium,False
Sunday,3:54,24,medium,False
Monday,5:59,17,medium,False
Monday,14:5,35,medium,False
Saturday,19:50,33,low,False
Thursday,7:34,31,high,False
Monday,2:34,20,high,False
Thursday,2:15,16,medium,False
Friday,5:40,15,medium,False
Sunday,22:6,6,low,False
Friday,4:58,13,medium,False
Saturday,14:32,16,low,False
Tuesday,13:14,3,high,False
Tuesday,11:35,16,low,False
Wednesday,1:44,23,medium,False
Friday,2:33,19,low,False
Saturday,13:50,17,medium,False
Monday,1:43,10,low,False
Wednesday,23:27,18,low,False
Sunday,17:2,14,medium,False
Friday,11:59,26,high,True
Monday,15:23,13,low,False
Saturday,14:29,26,high,False
Thursday,6:9,30,low,False
Wednesday,14:33,11,medium,False
Monday,17:48,2,high,False
Monday,3:32,8,low,False
Wednesday,15:9,16,high,False
Thursday,18:9,19,high,False
Wednesday,23:16,5,medium,False
Monday,15:44,12,high,False
Saturday,18:55,4,low,False
Sunday,0:1,22,medium,False
Tuesday,12:58,8,high,False
Thursday,13:57,4,high,False
Saturday,14:56,5,high,False
Tuesday,17:54,21,medium,True
Saturday,19:47,1,high,False
Thursday,11:29,29,low,False
Saturday,18:19,23,low,False
Wednesday,9:31,33,medium,False
Wednesday,17:13,5,medium,False
Sunday,18:49,10,low,False
Thursday,1:21,29,low,False
Thursday,9:8,10,medium,False
Saturday,12:17,21,low,False
Monday,19:14,2,high,False
Thursday,21:8,21,high,False
Friday,16:35,12,medium,False
Sunday,2:54,7,low,False
Wednesday,21:9,24,high,False
Thursday,12:0,12,low,False
Sunday,6:4,23,high,True
Monday,20:50,21,high,False
Saturday,6:5,30,medium,True
Tuesday,8:1,17,low,False
Monday,11:47,3,medium,False
Monday,12:23,7,medium,False
Saturday,14:21,14,low,False
Sunday,22:44,17,low,False
Monday,2:8,33,medium,False
Thursday,12:45,10,low,False
Friday,9:1,26,medium,False
Monday,15:9,6,low,False
Friday,0:38,30,medium,False
Friday,11:33,33,low,False
Monday,0:58,25,medium,False
Sunday,13:9,23,medium,False
Tuesday,0:3,9,high,False
Tuesday,20:42,16,medium,False
Tuesday,9:19,16,low,False
Thursday,8:14,4,medium,False
Thursday,19:33,22,medium,False
Wednesday,17:18,27,medium,True
Saturday,13:23,9,low,False
Friday,14:0,32,high,False
Saturday,11:35,28,high,True
Sunday,6:42,13,medium,False
Saturday,3:35,29,low,False
Saturday,17:5,30,low,False
Monday,16:22,24,high,False
Tuesday,1:54,30,medium,False
Monday,17:28,15,low,False
Monday,14:6,26,low,False
Monday,13:32,18,high,False
Thursday,5:18,17,low,False
Friday,2:29,35,medium,False
Thursday,7:8,12,high,False
Sunday,15:16,12,medium,False
Tuesday,3:12,7,medium,False
Tuesday,12:2,32,high,False
Sunday,12:2,18,medium,False
Monday,15:2,34,medium,False
Monday,17:42,5,medium,False
Monday,16:18,29,high,False
Tuesday,1:54,15,low,False
Saturday,6:24,9,medium,False
Friday,5:40,28,high,True
Tuesday,7:52,8,low,False
Sunday,2:21,19,medium,False
Saturday,11:55,14,high,False
Monday,15:32,10,medium,False
Tuesday,21:48,26,low,False
Sunday,20:28,19,medium,False
Wednesday,6:26,4,high,False
Friday,16:24,27,low,False
Monday,1:0,10,high,False
Saturday,14:41,14,medium,False
Wednesday,18:58,25,medium,True
Sunday,10:41,21,high,False
Sunday,1:48,10,medium,False
Wednesday,20:11,14,high,False
Monday,2:18,1,high,False
Saturday,10:21,7,high,False
Wednesday,16:34,32,low,False
Tuesday,9:26,13,medium,False
Friday,14:32,1,low,False
Saturday,5:37,14,low,False
Monday,20:36,19,low,False
Wednesday,18:44,33,low,False
Thursday,8:32,2,low,False
Sunday,23:52,14,low,False
Tuesday,9:42,1,low,False
Sunday,22:7,15,medium,False
Monday,16:54,1,medium,False
Sunday,4:25,5,high,False
Thursday,1:17,6,high,False
Wednesday,14:47,10,low,False
Friday,4:44,6,high,False
Wednesday,3:12,19,high,False
Sunday,4:40,17,medium,False
Friday,0:17,32,low,False
Tuesday,1:26,22,high,False
Thursday,2:22,3,high,False
Sunday,23:40,26,medium,False
Tuesday,6:34,15,low,False
Monday,12:14,3,high,False
Friday,20:23,31,low,False
Tuesday,0:55,15,low,False
Thursday,16:23,14,high,False
Tuesday,2:58,7,medium,False
Friday,2:58,34,medium,False
Tuesday,3:34,1,medium,False
Monday,6:57,31,medium,False
Friday,23:9,2,low,False
Wednesday,16:35,5,high,False
Monday,18:7,30,high,True
Tuesday,5:25,15,low,False
Tuesday,9:26,31,medium,False
Wednesday,5:50,25,high,True
Monday,23:34,23,high,False
Sunday,18:45,8,medium,False
Thursday,0:55,26,low,False
Saturday,0:32,23,medium,False
Friday,17:40,13,medium,False
Monday,16:37,14,high,False
Wednesday,23:44,18,medium,False
Friday,1:13,3,high,False
Friday,23:45,16,high,False
Friday,7:36,5,low,False
Thursday,6:3,1,high,False
Tuesday,18:40,27,high,True
Wednesday,6:10,32,medium,False
Sunday,10:2,6,high,False
Saturday,20:31,26,high,False
Thursday,17:20,9,high,False
Tuesday,11:30,31,low,False
Tuesday,19:53,10,low,False
Thursday,21:22,21,low,False
Wednesday,14:55,14,low,False
Saturday,19:7,24,high,False
Monday,10:5,11,medium,False
Tuesday,9:49,11,high,False
Monday,0:11,5,low,False
Tuesday,8:44,16,high,False
Friday,22:35,1,low,False
Saturday,16:41,35,medium,False
Sunday,15:15,6,medium,False
Thursday,3:8,30,high,False
Thursday,0:4,20,low,False
Wednesday,13:47,0,medium,False
Thursday,23:15,35,medium,False
Sunday,14:10,1,low,False
Monday,6:32,7,low,False
Sunday,13:44,9,low,False
Saturday,20:35,24,low,False
Saturday,17:4,21,high,True
